Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Original_label
1223,3,46025,302,443,6,2017-08-31 03:25:00,250032,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.998976131,250032.0,0.0,250032,250032,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,3.99949,3.99949,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,4356,620,0,32,0.0,0.0,0,0,0,0.0,0,0,17,RANSOMWARE_PORNDROID
130,2,60801,0,53,17,2017-08-30 11:40:00,671070,1,1,30,88,30,30,30.0,0.0,88,88,88.0,0.0,175.83900000000003,2.980315019,671070.0,0.0,671070,671070,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1.49016,1.49016,30,88,49.3333,33.48631561,1121.33,0,0,0,0,0,1,74.0,30.0,88.0,32,1,30,1,88,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
1059,2,55836,229,443,6,2017-08-21 12:01:00,11491000,6,3,0,93,0,0,0.0,0.0,31,31,31.0,0.0,8.09329,0.783221652,1436380.0,2021970.0,5554640,31190,11491000,2298200.0,2208550.0,5554640,31190,5154180,2577090.0,1214860.0,3436120,1718050,0,156,60,0.522148,0.261074,0,31,9.3,14.97442264,224.233,0,0,0,1,0,0,10.3333,0.0,31.0,156,6,0,3,93,1506,143,0,20,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
895,45,443,2,43044,6,2017-06-30 04:03:00,46,2,0,55,0,55,0,27.5,38.8909,0,0,0.0,0.0,1195650.0,43478.26087,46.0,0.0,46,46,46,46.0,0.0,46,46,0,0.0,0.0,0,0,1,64,0,43478.3,0.0,0,55,36.6667,31.75426481,1008.33,0,1,0,1,0,0,55.0,27.5,0.0,64,2,55,0,0,362,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,39,SMSMALWARE_JIFAKE
1096,3,49288,243,80,6,2017-08-23 02:07:00,1758080,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.706410872,879038.0,1190580.0,1720900,37173,1758080,879038.0,1190580.0,1720900,37173,0,0.0,0.0,0,0,0,96,0,1.7064099999999998,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,1395,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,14,RANSOMWARE_KOLER
39,4,52469,0,53,17,2017-07-07 12:24:00,598096,1,1,29,84,29,29,29.0,0.0,84,84,84.0,0.0,188.933,3.343944785,598096.0,0.0,598096,598096,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1.6719700000000002,1.6719700000000002,29,84,47.3333,31.75426481,1008.33,0,0,0,0,0,1,71.0,29.0,84.0,32,1,29,1,84,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
879,4,36705,139,443,6,2017-08-07 12:09:00,36395,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.95260338,36395.0,0.0,36395,36395,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,27.4763,27.4763,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,2134,357,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
129,2,6080,0,53,17,2017-06-14 11:10:00,60974,1,1,31,74,31,31,31.0,0.0,74,74,74.0,0.0,1722.05,32.80086594,60974.0,0.0,60974,60974,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,16.4004,16.4004,31,74,45.3333,24.82606158,616.3330000000001,0,0,0,0,0,1,68.0,31.0,74.0,20,1,31,1,74,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
594,3,59158,443,80,6,2017-11-07 03:09:00,235922,29,28,899,37821,899,0,31.0,166.94,1460,0,1350.75,382.406,164122.0,241.6052763,4212.89,16177.0,72223,1,235922,8425.79,24023.8,81718,1,158620,5874.81,20556.4,79661,2,0,600,572,122.92200000000001,118.68299999999999,0,1460,667.586,725.4073758,526216.0,0,0,1,0,0,0,679.298,31.0,1350.75,600,29,899,28,37821,65535,33,1,20,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
1057,2,38166,229,443,6,2017-06-22 05:50:00,46,1,1,31,0,31,31,31.0,0.0,0,0,0.0,0.0,673913.0,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,20,20,21739.1,21739.1,0,31,20.6667,17.89785834,320.33299999999997,0,1,0,1,0,1,31.0,31.0,0.0,20,1,31,1,0,179,179,0,20,0.0,0.0,0,0,0,0.0,0,0,24,SCAREWARE_ANDROIDSPY
1298,4,33841,333,80,6,2017-06-23 04:11:00,21356700,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.09364753599999999,21356700.0,0.0,21356700,21356675,21356700,21356700.0,0.0,21356700,21356700,0,0.0,0.0,0,0,0,40,0,0.09364750000000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,0,0,1552,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,26,SCAREWARE_AVPASS
201,2,53103,66,80,6,2017-06-13 03:18:00,2539750,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.787478773,2539750.0,0.0,2539750,2539751,2539750,2539750.0,0.0,2539750,2539750,0,0.0,0.0,0,0,0,40,0,0.787479,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1369,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,1,ADWARE_EWIND
1153,3,52658,273,80,6,2017-08-29 03:47:00,622548,8,19,346,21750,346,0,43.25,122.329,1448,0,1144.74,603.369,35492.8,43.37014977,23944.2,95197.3,486633,6,622548,88935.4,211944.0,568651,118,596598,33144.3,114625.0,486633,6,0,276,616,12.8504,30.5197,0,1448,789.143,723.515733,523475.0,0,0,1,0,0,2,818.37,43.25,1144.74,276,8,346,19,21750,65535,285,1,32,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
1107,3,44747,250,443,6,2017-08-23 03:45:00,11749500,31,45,2855,48193,504,0,92.0968,187.856,1448,0,1070.96,515.8330000000001,4344.7,6.468373568,156660.0,1178140.0,10213700,1,1535730,51191.1,76391.7,201754,1,11564900,262840.0,1538050.0,10221900,1,0,1000,1448,2.63842,3.82996,0,1448,662.961,636.5930172000001,405251.0,0,0,1,0,0,1,671.684,92.0968,1070.96,1000,31,2855,45,48193,65535,32,7,32,1535730.0,0.0,1535730,1535730,10213700,0.0,10213700,10213700,14,RANSOMWARE_KOLER
7,4,19213,0,53,17,2017-06-20 03:32:00,200927,1,1,32,145,32,32,32.0,0.0,145,145,145.0,0.0,880.9169999999999,9.953863841,200927.0,0.0,200927,200927,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,4.97693,4.97693,32,145,69.6667,65.24058042,4256.33,0,0,0,0,0,1,104.5,32.0,145.0,32,1,32,1,145,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
600,3,60190,445,443,6,2017-09-08 10:09:00,6159100,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.487084468,3079550.0,4304820.0,6123520,35581,6159100,3079550.0,4304820.0,6123520,35581,0,0.0,0.0,0,0,0,60,0,0.487084,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,60,3,0,0,0,1824,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
558,3,50203,390,443,6,2017-11-07 03:58:00,273442,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.314165344,273442.0,0.0,273442,273442,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,3.65708,3.65708,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,1550,252,0,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
218,2,56883,84,80,6,2017-06-22 05:42:00,807263,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.47750733,807263.0,0.0,807263,807263,807263,807263.0,0.0,807263,807263,0,0.0,0.0,0,0,0,40,0,2.4775099999999997,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1369,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,24,SCAREWARE_ANDROIDSPY
1275,2,37137,329,443,6,2017-06-22 06:14:00,43438800,19,13,5279,7442,799,0,277.842,368.916,1460,0,572.462,572.4580000000001,292.849,0.7366681759999999,1401250.0,4618530.0,24956900,40,18481900,1026770.0,1865190.0,6155830,1446,43185100,3598750.0,7115490.0,24995700,40,0,400,272,0.43739700000000004,0.299271,0,1460,385.485,474.52325559999997,225172.0,0,0,1,0,0,0,397.531,277.842,572.462,400,19,5279,13,7442,65535,206,8,20,2254130.0,1656880.0,3902960,589307,12225500,11029700.0,24956900,5563680,24,SCAREWARE_ANDROIDSPY
171,2,44377,33,443,6,2017-06-14 06:13:00,49520,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40.38772213,49520.0,0.0,49520,49520,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,20.1939,20.1939,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,1595,514,0,32,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
99,2,38377,0,53,17,2017-05-08 04:07:00,30765,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,3250.45,65.00893873,30765.0,0.0,30765,30765,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,32.5045,32.5045,42,58,47.3333,9.237604307,85.3333,0,0,0,0,0,1,71.0,42.0,58.0,32,1,42,1,58,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
64,2,13217,0,53,17,2017-06-13 11:47:00,50621,1,1,41,127,41,41,41.0,0.0,127,127,127.0,0.0,3318.78,39.50929456,50621.0,0.0,50621,50621,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,19.7546,19.7546,41,127,69.6667,49.65212315,2465.33,0,0,0,0,0,1,104.5,41.0,127.0,32,1,41,1,127,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,1,ADWARE_EWIND
1012,3,53031,205,443,6,2017-08-07 08:02:00,4360180,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6880451470000001,2180090.0,2926300.0,4249300,110880,4360180,2180090.0,2926300.0,4249300,110880,0,0.0,0.0,0,0,0,96,0,0.688045,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,96,3,0,0,0,365,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
531,3,52552,351,80,6,2017-12-07 01:59:00,23717,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,84.32769743,23717.0,0.0,23717,23717,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,42.1638,42.1638,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,2274,941,0,32,0.0,0.0,0,0,0,0.0,0,0,43,SMSMALWARE_SMSSNIFFER
965,3,36307,179,443,6,2017-06-14 11:18:00,180943,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11.0532046,180943.0,0.0,180943,180943,180943,180943.0,0.0,180943,180943,0,0.0,0.0,0,0,0,64,0,11.0532,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,562,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,5,ADWARE_KOODOUS
605,3,58232,446,443,6,2017-08-29 08:51:00,18394700,6,4,568,152,517,0,94.6667,207.90400000000002,152,0,38.0,76.0,39.1418,0.54363627,2043850.0,6030520.0,18124800,428,18394700,3678930.0,8138340.0,18237100,428,196760,65586.7,60421.0,120056,596,0,140,92,0.326182,0.217455,0,517,65.4545,156.8013799,24586.7,0,0,1,0,0,0,72.0,94.6667,38.0,140,6,568,4,152,65535,31,2,20,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
1154,3,55562,273,80,6,2017-11-07 09:51:00,73846,10,23,440,29988,440,0,44.0,139.14,1448,0,1303.83,420.591,412047.0,446.875931,2307.69,5950.19,23922,7,73846,8205.11,12409.8,31800,98,29812,1355.09,5616.38,26482,7,0,328,744,135.417,311.459,0,1448,894.941,695.2913905,483430.0,0,0,1,0,0,2,922.061,44.0,1303.83,328,10,440,23,29988,65535,285,1,32,0.0,0.0,0,0,0,0.0,0,0,43,SMSMALWARE_SMSSNIFFER
1078,4,34816,233,80,6,2017-08-25 09:04:00,34645000,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.057728335,34645000.0,0.0,34645000,34645032,34645000,34645000.0,0.0,34645000,34645000,0,0.0,0.0,0,0,0,40,0,0.0577283,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1386,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
394,3,52243,0,53,17,2017-06-29 09:14:00,672976,1,1,36,161,36,36,36.0,0.0,161,161,161.0,0.0,292.73,2.971874183,672976.0,0.0,672976,672976,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,1.48594,1.48594,36,161,77.6667,72.16878365,5208.33,0,0,0,0,0,1,116.5,36.0,161.0,32,1,36,1,161,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,30,SCAREWARE_FAKEJOBOFFER
986,4,41970,190,443,6,2017-06-23 08:01:00,1293140,15,17,4911,9848,1368,0,327.4,524.64,1418,0,579.294,617.264,11413.3,24.74592891,41714.3,149799.0,824932,7,1293140,92367.3,219405.0,824932,7,1249640,78102.3,225389.0,903451,8,0,488,552,11.5997,13.1463,0,1418,447.24199999999996,577.2130797,333175.0,0,0,1,0,0,1,461.219,327.4,579.294,488,15,4911,17,9848,65535,426,6,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
16,4,26661,0,53,17,2017-06-23 07:16:00,289478,1,1,38,115,38,38,38.0,0.0,115,115,115.0,0.0,528.538,6.908987902000001,289478.0,0.0,289478,289478,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.4544900000000003,3.4544900000000003,38,115,63.6667,44.45597073,1976.33,0,0,0,0,0,1,95.5,38.0,115.0,20,1,38,1,115,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
795,29,443,1,60367,6,2017-06-16 03:08:00,15044,1,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,332.3584153,3761.0,6023.65,12687,13,0,0.0,0.0,0,0,2357,785.6669999999999,1144.9,2101,13,0,32,140,66.4717,265.887,0,0,0.0,0.0,0.0,0,0,0,1,1,4,0.0,0.0,0.0,32,1,0,4,0,61,1776,0,32,0.0,0.0,0,0,0,0.0,0,0,2,ADWARE_FEIWO
144,2,47383,6,443,6,2017-08-29 09:25:00,1738290,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.150555344,1738290.0,0.0,1738290,1738291,1738290,1738290.0,0.0,1738290,1738290,0,0.0,0.0,0,0,0,40,0,1.15056,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1996,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
893,2,39775,146,80,6,2017-08-29 11:46:00,49323800,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.081096677,16441300.0,28439700.0,49280600,5838,49323800,24661900.0,34816100.0,49280600,43237,0,0.0,0.0,0,0,0,104,40,0.0608225,0.020274200000000003,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,65535,42408,0,32,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
21,4,30868,0,53,17,2017-08-07 05:19:00,291391,1,1,32,104,32,32,32.0,0.0,104,104,104.0,0.0,466.727,6.863629968,291391.0,0.0,291391,291391,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.43181,3.43181,32,104,56.0,41.56921938,1728.0,0,0,0,0,0,1,84.0,32.0,104.0,20,1,32,1,104,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1027,69,443,4,49201,6,2017-08-14 01:41:00,94403,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.1857674,94403.0,0.0,94403,94403,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,10.5929,10.5929,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,190,1727,0,32,0.0,0.0,0,0,0,0.0,0,0,40,SMSMALWARE_MAZARBOT
820,3,60774,109,40001,17,2017-06-15 02:12:00,97686,1,1,414,17,414,414,414.0,0.0,17,17,17.0,0.0,4412.1,20.47376287,97686.0,0.0,97686,97686,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,10.2369,10.2369,17,414,281.66700000000003,229.2080569,52536.3,0,0,0,0,0,1,422.5,414.0,17.0,32,1,414,1,17,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
195,2,58836,64,443,6,2017-08-21 03:53:00,1499470,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.333802832,1499470.0,0.0,1499470,1499472,1499470,1499470.0,0.0,1499470,1499470,0,0.0,0.0,0,0,0,40,0,1.3338,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1369,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
504,3,33162,78,80,6,2017-08-07 12:37:00,266001,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.518768726,266001.0,0.0,266001,266001,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.75938,3.75938,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,20,1,0,1,0,1386,137,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
17,4,27609,0,53,17,2017-08-28 10:07:00,182060,1,1,48,246,48,48,48.0,0.0,246,246,246.0,0.0,1614.85,10.98538943,182060.0,0.0,182060,182060,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,5.4926900000000005,5.4926900000000005,48,246,114.0,114.31535330000001,13068.0,0,0,0,0,0,1,171.0,48.0,246.0,32,1,48,1,246,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
976,62,443,2,57040,6,2017-11-07 12:18:00,1936160,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0329703479999999,1936160.0,0.0,1936160,1936164,1936160,1936160.0,0.0,1936160,1936160,0,0.0,0.0,0,0,0,64,0,1.0329700000000002,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,479,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
911,4,42641,155,443,6,2017-06-28 01:48:00,168003,8,7,537,4264,302,0,67.125,115.802,1418,0,609.143,719.3639999999999,28576.9,89.28411993,12000.2,17549.2,43075,18,168003,24000.4,20693.2,43075,1199,85341,14223.5,21528.4,43671,18,0,264,232,47.6182,41.6659,0,1418,300.062,541.0857565,292774.0,0,0,1,0,0,0,320.067,67.125,609.143,264,8,537,7,4264,65535,349,3,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
155,2,58063,13,80,6,2017-06-16 11:05:00,30555600,4,4,615,147,615,0,153.75,307.5,147,0,36.75,73.5,24.9382,0.261818161,4365080.0,11303900.0,29998700,44,556878,185626.0,107949.0,249546,60991,30311100,10103700.0,17232200.0,30001000,44,0,136,136,0.130909,0.130909,0,615,84.6667,204.730921,41914.8,0,0,1,0,0,1,95.25,153.75,36.75,136,4,615,4,147,65535,7,1,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
833,2,51003,119,80,6,2017-06-30 10:09:00,30411100,5,3,1110,0,1018,0,222.0,446.75699999999995,0,0,0.0,0.0,36.4998,0.26306143600000004,4344450.0,11179600.0,29695400,31,30411100,7602790.0,14933700.0,30001500,31,411180,205590.0,290263.0,410837,343,0,168,104,0.164413,0.098648,0,1018,123.333,336.87683210000006,113486.0,0,0,1,0,0,0,138.75,222.0,0.0,168,5,1110,3,0,65535,33,2,32,0.0,0.0,0,0,0,0.0,0,0,38,SMSMALWARE_FAKENOTIFY
1211,86,80,1,55212,6,2017-06-23 10:43:00,1390,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1438.848921,1390.0,0.0,1390,1390,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,719.424,719.424,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,54,1386,0,32,0.0,0.0,0,0,0,0.0,0,0,25,SCAREWARE_AVFORANDROID
1296,3,44697,333,80,6,2017-05-08 10:26:00,7330310,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.272839645,7330310.0,0.0,7330310,7330313,7330310,7330310.0,0.0,7330310,7330310,0,0.0,0.0,0,0,0,40,0,0.27284,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,0,0,6479,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
101,2,39015,0,53,17,2017-06-22 05:45:00,825876,1,1,35,125,35,35,35.0,0.0,125,125,125.0,0.0,193.734,2.42167105,825876.0,0.0,825876,825876,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,1.21084,1.21084,35,125,65.0,51.96152423,2700.0,0,0,0,0,0,1,97.5,35.0,125.0,32,1,35,1,125,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,24,SCAREWARE_ANDROIDSPY
300,2,49777,474,443,6,2017-06-23 12:58:00,1725840,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.738281952,862921.0,1170520.0,1690600,35238,1725840,862921.0,1170520.0,1690600,35238,0,0.0,0.0,0,0,0,60,0,1.7382799999999998,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,60,3,0,0,0,1689,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,25,SCAREWARE_AVFORANDROID
810,30,443,2,57479,6,2017-06-15 07:30:00,48,2,0,31,0,31,0,15.5,21.9203,0,0,0.0,0.0,645833.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,64,0,41666.7,0.0,0,31,20.6667,17.89785834,320.33299999999997,0,1,0,1,0,0,31.0,15.5,0.0,64,2,31,0,0,59,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
1261,2,36481,323,80,6,2017-08-28 01:27:00,639033,5,5,1550,2733,775,0,310.0,424.485,911,0,546.6,498.975,6702.31,15.64864412,71003.7,110510.0,276907,112,636540,159135.0,295324.0,601543,112,561298,140324.0,157616.0,276907,3253,1,184,172,7.824319999999999,7.824319999999999,0,911,459.81800000000004,443.3821869,196588.0,0,1,0,1,0,1,505.8,310.0,546.6,184,5,1550,5,2733,1395,176,1,32,0.0,0.0,0,0,0,0.0,0,0,19,RANSOMWARE_SIMPLOCKER
745,4,57535,426,443,6,2017-06-21 07:29:00,26,1,1,31,0,31,31,31.0,0.0,0,0,0.0,0.0,1192310.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,32,32,38461.5,38461.5,0,31,20.6667,17.89785834,320.33299999999997,0,1,0,1,0,1,31.0,31.0,0.0,32,1,31,1,0,122,122,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
738,4,52983,388,443,6,2017-07-13 04:12:00,11277500,7,4,568,215,517,0,81.1429,193.132,146,0,53.75,69.5719,69.4301,0.975390888,1127750.0,3457570.0,10967600,648,11277500,1879590.0,4452470.0,10967600,648,186184,62061.3,52413.3,92496,1540,0,160,100,0.620703,0.354688,0,517,65.25,149.20280580000002,22261.5,0,0,1,0,0,0,71.1818,81.1429,53.75,160,7,568,4,215,65535,15544,2,20,309966.0,0.0,309966,309966,10967600,0.0,10967600,10967600,41,SMSMALWARE_NANDROBOX
959,4,42513,177,443,6,2017-06-28 10:20:00,275231,19,23,888,17299,242,0,46.7368,83.9827,1418,0,752.13,678.443,66079.0,152.5990895,6712.95,13088.3,63538,6,198757,11042.1,15464.4,47817,6,238503,10841.0,19817.5,63538,6,0,616,744,69.0329,83.5662,0,1418,422.95300000000003,609.7148027000001,371752.0,0,0,1,0,0,1,433.024,46.7368,752.13,616,19,888,23,17299,65535,357,8,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
88,2,30648,0,53,17,2017-08-29 02:54:00,151530,1,1,48,246,48,48,48.0,0.0,246,246,246.0,0.0,1940.21,13.19870653,151530.0,0.0,151530,151530,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,32,6.59935,6.59935,48,246,114.0,114.31535330000001,13068.0,0,0,0,0,0,1,171.0,48.0,246.0,40,1,48,1,246,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
1074,3,36850,231,80,6,2017-04-08 06:55:00,254001,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.873984748,254001.0,0.0,254001,254001,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.93699,3.93699,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1552,125,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
