Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Original_label
271788,1526,80,22,38105,6,28-06-2017 12:08,19,2,0,0,0,0,0,0,0,0,0,0,0,0,105263.1579,19,0,19,19,19,19,0,19,19,0,0,0,0,0,0,64,0,105263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,114,-1,0,32,0,0,0,0,0,0,0,0,30,SCAREWARE_FAKEJOBOFFER
95749,12,37674,152,80,6,25-08-2017 12:48,16128000,3,1,0,0,0,0,0,0,0,0,0,0,0,0.248015304,5376010,9233550,16037900,2164,16128000,8064020,11276700,16037900,90158,0,0,0,0,0,0,104,40,0.186011,0.0620038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,15,RANSOMWARE_LOCKERPIN
48564,11,43304,1021,443,6,13-06-2017 02:17,67029800,16,23,1467,21798,1045,0,91.6875,264.144,1448,0,947.739,656.147,347.085,0.58183095,1763940,10811400,66656100,5,373720,24914.7,33112,102022,11,66993800,3045170,14209600,66664300,5,0,520,732,0.2387,0.343131,0,1448,581.625,675.202256,455898,0,0,1,0,0,1,596.538,91.6875,947.739,520,16,1467,23,21798,65535,0,3,32,373720,0,373720,373720,66656100,0,66656100,66656100,2,ADWARE_FEIWO
103943,12,60657,547,80,6,14-06-2017 12:25,79137,3,4,371,170,371,0,123.667,214.197,170,0,42.5,85,6836.25,88.45419968,13189.5,18936.4,37714,58,40621,20310.5,28324.6,40339,282,41423,13807.7,23042.7,40410,58,0,104,136,37.9089,50.5453,0,371,67.625,136.253899,18565.1,0,0,1,0,0,1,77.2857,123.667,42.5,104,3,371,4,170,65535,16,1,32,0,0,0,0,0,0,0,0,5,ADWARE_KOODOUS
193525,12,48683,1964,443,6,28-06-2017 02:59,706405,14,27,2566,26890,1368,0,183.286,398.835,1418,0,995.926,617.098,41698.5,58.04035928,17660.1,47007.5,267251,13,706405,54338.8,141703,521925,59,665293,25588.2,59716.7,267251,13,0,456,872,19.8187,38.2217,0,1418,701.333,672.8397289,452713,0,0,1,0,0,1,718.439,183.286,995.926,456,14,2566,27,26890,65535,383,4,32,0,0,0,0,0,0,0,0,30,SCAREWARE_FAKEJOBOFFER
200029,12,53698,2008,443,6,28-06-2017 12:57,1851860,3,0,0,0,0,0,0,0,0,0,0,0,0,1.619993747,925930,1105240,1707450,144406,1851860,925930,1105240,1707450,144406,0,0,0,0,0,0,96,0,1.61999,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,3,0,0,0,365,-1,0,32,0,0,0,0,0,0,0,0,35,SMSMALWARE_BIIGE
114493,12,57860,974,80,6,14-06-2017 12:47,1561480,2,0,0,0,0,0,0,0,0,0,0,0,0,1.28083613,1561480,0,1561480,1561480,1561480,1561480,0,1561480,1561480,0,0,0,0,0,0,40,0,1.28084,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,6,ADWARE_MOBIDASH
254186,12,50368,2894,443,6,14-06-2017 10:53,9381180,3,0,0,0,0,0,0,0,0,0,0,0,0,0.319789297,4690590,6383740,9204580,176602,9381180,4690590,6383740,9204580,176602,0,0,0,0,0,0,96,0,0.319789,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,0,ADWARE_DOWGIN
272240,13,52923,3125,80,6,23-06-2017 08:03,633936,8,13,374,15073,374,0,46.75,132.229,1448,0,1159.46,565.842,24366.8,33.12637238,31696.8,76001.4,222455,15,633936,90562.3,113460,229398,69,228338,19028.2,65357,226564,15,0,264,424,12.6196,20.5068,0,1448,702.136,710.8902732,505365,0,0,1,0,0,1,735.571,46.75,1159.46,264,8,374,13,15073,65535,122,1,32,0,0,0,0,0,0,0,0,10,BENIGN
122012,12,34896,4287,443,6,27-06-2017 04:10,65090200,10,9,1412,750,1086,0,141.2,339.842,421,0,83.3333,134.2,33.2154,0.291902523,3616120,15283900,64857900,28,232317,25813,37800.4,110059,110,65067600,8133450,22922800,64864400,28,0,328,296,0.153633,0.13827,0,1086,108.1,252.5315822,63772.2,0,0,1,0,0,0,113.789,141.2,83.3333,328,10,1412,9,750,65535,122,3,32,232317,0,232317,232317,64857900,0,64857900,64857900,33,SCAREWARE_VIRUSSHIELD
77444,12,34382,20,53,17,23-06-2017 06:06,751241,1,1,30,116,30,30,30,0,116,116,116,0,194.345,2.662261511,751241,0,751241,751241,0,0,0,0,0,0,0,0,0,0,0,20,20,1.33113,1.33113,30,116,58.6667,49.65212315,2465.33,0,0,0,0,0,1,88,30,116,20,1,30,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,10,BENIGN
213457,13,43921,2133,80,6,28-06-2017 01:49,10423600,3,1,0,0,0,0,0,0,0,0,0,0,0,0.383743365,3474540,5984090,10384300,2233,10423600,5211820,7315060,10384300,39285,0,0,0,0,0,0,104,40,0.287808,0.0959358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,35,SMSMALWARE_BIIGE
99824,12,51556,301,443,6,21-08-2017 05:10,6506120,12,6,1213,4263,850,0,101.083,244.793,1448,0,710.5,639.029,841.669,2.766625459,382713,1367320,5679580,8,6506120,591466,1689860,5679580,106,743693,148739,155036,361614,8,0,392,200,1.84442,0.922208,0,1448,288.211,487.293042,237455,0,0,1,0,0,0,304.222,101.083,710.5,392,12,1213,6,4263,65535,1025,4,32,802205,0,802205,802205,5679580,0,5679580,5679580,13,RANSOMWARE_JISUT
137607,12,37660,7137,80,6,15-06-2017 02:46,98372200,10,7,2218,1984,567,0,221.8,286.706,496,0,283.429,265.123,42.7153,0.172812998,6148260,22441700,89996900,316,8375380,930598,2550280,7725420,553,98339600,16389900,36190200,90000200,316,0,220,152,0.101655,0.0711583,0,567,233.444,269.5187917,72640.4,0,0,1,0,0,0,247.176,221.8,283.429,220,10,2218,7,1984,65535,38,4,20,71266,0,71266,71266,7725420,0,7725420,7725420,3,ADWARE_GOOLIGAN
194059,11,42270,1970,443,6,18-06-2017 09:11,100555000,12,9,451,4780,242,0,37.5833,88.0573,1418,0,531.111,671.163,52.0214,0.208841456,5027740,22411000,100241000,6,100555000,9141340,30214500,100241000,8,273865,34233.1,63450.1,148487,6,0,392,296,0.119338,0.0895035,0,1418,237.773,487.9914062,238136,0,0,1,0,0,0,249.095,37.5833,531.111,392,12,451,9,4780,65535,349,2,32,313417,0,313417,313417,100241000,0,100241000,100241000,10,BENIGN
172468,12,57753,1205,80,6,15-06-2017 03:22,560729,4,5,716,175,502,0,179,237.793,175,0,35,78.2624,1589,16.05053422,70091.1,127101,276064,6,284048,94682.7,162696,282547,179,284665,71166.2,141823,283901,6,0,100,120,7.13357,8.91696,0,502,89.1,166.3453235,27670.8,0,0,1,0,0,1,99,179,35,100,4,716,5,175,65535,16616,2,20,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
111036,12,47015,814,80,6,23-08-2017 05:25,3748080,2,0,0,0,0,0,0,0,0,0,0,0,0,0.53360654,3748080,0,3748080,3748080,3748080,3748080,0,3748080,3748080,0,0,0,0,0,0,40,0,0.533607,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,1660,-1,0,20,0,0,0,0,0,0,0,0,14,RANSOMWARE_KOLER
177528,610,443,22,49083,6,23-08-2017 10:39,3523910,2,0,84,0,42,42,42,0,0,0,0,0,23.8372,0.567551546,3523910,0,3523910,3523909,3523910,3523910,0,3523910,3523910,0,0,0,0,0,1,64,0,0.567552,0,42,42,42,0,0,0,1,0,1,1,0,63,42,0,64,2,84,0,0,122,-1,1,32,0,0,0,0,0,0,0,0,14,RANSOMWARE_KOLER
121926,12,58495,4284,443,6,23-06-2017 11:25,66033300,60,135,2342,140982,438,0,39.0333,86.1792,1398,0,1044.31,563.782,2170.48,2.953055862,340378,4663880,64962700,5,1008980,17101.3,85725.8,654219,8,66010800,492618,5611540,64962700,5,0,1928,4328,0.908633,2.04442,0,1398,731.245,662.3409775,438696,0,0,1,0,0,2,734.995,39.0333,1044.31,1928,60,2342,135,140982,65535,147,15,32,1070580,0,1070580,1070580,64962700,0,64962700,64962700,10,BENIGN
254242,12,51747,2894,443,6,27-06-2017 01:28,1022620,3,0,0,0,0,0,0,0,0,0,0,0,0,2.933638171,511310,663414,980415,42206,1022620,511310,663414,980415,42206,0,0,0,0,0,0,96,0,2.93364,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,3,0,0,0,302,-1,0,32,0,0,0,0,0,0,0,0,33,SCAREWARE_VIRUSSHIELD
236339,11,42672,2529,80,6,13-06-2017 03:24,10164500,2,2,0,0,0,0,0,0,0,0,0,0,0,0.393527728,3388160,5646360,9906880,23835,257588,257588,0,257588,257588,9930720,9930720,0,9930720,9930720,0,60,52,0.196764,0.196764,0,0,0,0,0,0,0,1,0,0,1,0,0,0,60,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,1,ADWARE_EWIND
28890,11,6116,20,53,17,30-08-2017 10:03,51218,1,1,34,50,34,34,34,0,50,50,50,0,1640.05,39.04877192,51218,0,51218,51218,0,0,0,0,0,0,0,0,0,0,0,32,32,19.5244,19.5244,34,50,39.3333,9.237604307,85.3333,0,0,0,0,0,1,59,34,50,32,1,34,1,50,-1,-1,0,32,0,0,0,0,0,0,0,0,18,RANSOMWARE_RANSOMBO
34218,11,48819,224,80,6,21-08-2017 04:02,43639,2,1,0,0,0,0,0,0,0,0,0,0,0,68.74584661,21819.5,27911.6,41556,2083,2083,2083,0,2083,2083,0,0,0,0,0,0,64,44,45.8306,22.9153,0,0,0,0,0,0,0,0,1,1,0,0,0,0,64,2,0,1,0,1386,118,0,32,0,0,0,0,0,0,0,0,21,RANSOMWARE_WANNALOCKER
253964,12,44428,2894,443,6,07-11-2017 12:55,13352500,7,7,643,5026,517,0,91.8571,193.262,1448,0,718,699.239,424.565,1.048492399,1027120,3650470,13176400,18,13352500,2225420,5364920,13176400,73,150626,25104.3,47238.4,118660,18,0,232,232,0.524246,0.524246,0,1448,377.933,578.3558552,334495,0,0,1,0,0,1,404.929,91.8571,718,232,7,643,7,5026,65535,285,2,32,176142,0,176142,176142,13176400,0,13176400,13176400,42,SMSMALWARE_PLANKTON
159565,2185,443,24,56860,6,26-06-2017 11:48,30,2,0,0,0,0,0,0,0,0,0,0,0,0,66666.66667,30,0,30,30,30,30,0,30,30,0,0,0,0,0,0,64,0,66666.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,509,-1,0,32,0,0,0,0,0,0,0,0,26,SCAREWARE_AVPASS
47743,11,46624,905,80,6,15-06-2017 01:45,35570400,7,7,456,4791,456,0,65.1429,172.352,1448,0,684.429,731.531,147.51,0.393585578,2736190,9685450,34969600,2,600847,100141,154892,306731,20,35295900,5882660,14265500,35000900,2,0,232,232,0.196793,0.196793,0,1448,349.8,589.3371822,347318,0,0,1,0,0,1,374.786,65.1429,684.429,232,7,456,7,4791,65535,61,1,32,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
127465,2447,80,22,51017,6,26-06-2017 01:27,2745,1,1,0,0,0,0,0,0,0,0,0,0,0,728.5974499,2745,0,2745,2745,0,0,0,0,0,0,0,0,0,0,0,32,32,364.299,364.299,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,110,1386,0,32,0,0,0,0,0,0,0,0,23,SCAREWARE_ANDROIDDEFENDER
283761,13,42499,3465,443,6,28-06-2017 03:24,13961200,3,0,0,0,0,0,0,0,0,0,0,0,0,0.214881412,6980590,9823380,13926800,34415,13961200,6980590,9823380,13926800,34415,0,0,0,0,0,0,60,0,0.214881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,3,0,0,0,1780,-1,0,20,0,0,0,0,0,0,0,0,29,SCAREWARE_FAKEAV
19592,11,30992,20,53,17,07-06-2017 10:21,24355,1,1,35,145,35,35,35,0,145,145,145,0,7390.68,82.11866147,24355,0,24355,24355,0,0,0,0,0,0,0,0,0,0,0,32,32,41.0593,41.0593,35,145,71.6667,63.50852961,4033.33,0,0,0,0,0,1,107.5,35,145,32,1,35,1,145,-1,-1,0,32,0,0,0,0,0,0,0,0,10,BENIGN
44958,11,47635,809,80,6,08-05-2017 12:41,10596200,9,9,372,8574,372,0,41.3333,124,1460,0,952.667,717.017,844.266,1.698724268,623305,2400260,9931970,33,664216,83027,152412,341137,33,10345500,1293190,3518290,9995250,45,0,200,192,0.849362,0.849362,0,1460,470.842,675.2491938,455961,0,0,1,0,0,1,497,41.3333,952.667,200,9,372,9,8574,65535,511,1,20,0,0,0,0,0,0,0,0,10,BENIGN
250685,11,33700,2809,443,6,26-06-2017 02:05,28992,2,0,0,0,0,0,0,0,0,0,0,0,0,68.98454746,28992,0,28992,28992,28992,28992,0,28992,28992,0,0,0,0,0,0,64,0,68.9845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,2138,-1,0,32,0,0,0,0,0,0,0,0,22,SCAREWARE
17074,11,22625,20,53,17,15-06-2017 05:05,1001,1,1,28,141,28,28,28,0,141,141,141,0,168831,1998.001998,1001,0,1001,1001,0,0,0,0,0,0,0,0,0,0,0,20,20,999.001,999.001,28,141,65.6667,65.24058042,4256.33,0,0,0,0,0,1,98.5,28,141,20,1,28,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
249605,12,44085,2709,443,6,29-08-2017 09:55,11679600,10,14,817,8487,474,0,81.7,156.664,1448,0,606.214,645.275,796.604,2.054869115,507808,2188140,10538800,7,1140730,126747,167384,421395,50,11433900,879530,2905000,10542000,7,0,328,456,0.856195,1.19867,0,1448,372.16,554.6370946,307622,0,0,1,0,0,1,387.667,81.7,606.214,328,10,817,14,8487,65535,32,3,32,1140730,0,1140730,1140730,10538800,0,10538800,10538800,12,RANSOMWARE_CHARGER
139081,12,34473,7239,443,6,07-11-2017 10:54,99582200,81,105,4881,131685,1448,0,60.2593,210.006,1448,0,1254.14,431.578,1371.39,1.867802877,538282,6667190,90538400,4,9043750,113047,660462,5359360,8,99547000,957183,8906300,90715200,4,0,2600,3368,0.813398,1.0544,0,1448,730.299,690.2199323,476404,0,0,1,0,0,1,734.226,60.2593,1254.14,2600,81,4881,105,131685,65535,113,9,32,1842200,1407510,2837460,846934,47948900,60230700,90538400,5359360,43,SMSMALWARE_SMSSNIFFER
215897,1054,443,24,53813,6,07-04-2017 02:15,42822,1,1,0,0,0,0,0,0,0,0,0,0,0,46.70496474,42822,0,42822,42822,0,0,0,0,0,0,0,0,0,0,0,32,32,23.3525,23.3525,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,362,1637,0,32,0,0,0,0,0,0,0,0,10,BENIGN
4604,13,30401,20,53,17,08-04-2017 06:26,507959,1,1,33,119,33,33,33,0,119,119,119,0,299.237,3.93732565,507959,0,507959,507959,0,0,0,0,0,0,0,0,0,0,0,40,40,1.96866,1.96866,33,119,61.6667,49.65212315,2465.33,0,0,0,0,0,1,92.5,33,119,40,1,33,1,119,-1,-1,0,40,0,0,0,0,0,0,0,0,10,BENIGN
13099,11,10405,20,53,17,23-08-2017 04:44,31412,1,1,28,44,28,28,28,0,44,44,44,0,2292.12,63.66993506,31412,0,31412,31412,0,0,0,0,0,0,0,0,0,0,0,32,32,31.835,31.835,28,44,33.3333,9.237604307,85.3333,0,0,0,0,0,1,50,28,44,32,1,28,1,44,-1,-1,0,32,0,0,0,0,0,0,0,0,21,RANSOMWARE_WANNALOCKER
242140,12,48711,2604,443,6,14-06-2017 07:11,10999500,11,18,1096,13647,751,0,99.6364,227.736,1448,0,758.167,645.745,1340.34,2.636490667,392838,1939250,10284100,1,715134,71513.4,82410.8,187980,628,10814700,636160,2488360,10289000,1,0,360,584,1.00005,1.63644,0,1448,491.433,610.7687459,373038,0,0,1,0,0,1,508.379,99.6364,758.167,360,11,1096,18,13647,65535,32,3,32,715134,0,715134,715134,10284100,0,10284100,10284100,6,ADWARE_MOBIDASH
275457,12,51977,3171,80,6,08-05-2017 06:31,4301770,2,0,0,0,0,0,0,0,0,0,0,0,0,0.464924579,4301770,0,4301770,4301773,4301770,4301770,0,4301770,4301770,0,0,0,0,0,0,64,0,0.464925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,6318,-1,0,32,0,0,0,0,0,0,0,0,10,BENIGN
22737,11,41159,20,53,17,28-06-2017 03:03,61565,1,1,33,110,33,33,33,0,110,110,110,0,2322.75,32.48599042,61565,0,61565,61565,0,0,0,0,0,0,0,0,0,0,0,20,20,16.243,16.243,33,110,58.6667,44.45597073,1976.33,0,0,0,0,0,1,88,33,110,20,1,33,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,28,SCAREWARE_FAKEAPPAL
164983,3357,80,24,59223,6,07-04-2017 02:05,21,2,0,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,21,21,0,21,21,0,0,0,0,0,0,40,0,95238.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,10,BENIGN
72622,12,22152,20,53,17,08-04-2017 02:26,31860,1,1,31,105,31,31,31,0,105,105,105,0,4268.68,62.77463905,31860,0,31860,31860,0,0,0,0,0,0,0,0,0,0,0,20,40,31.3873,31.3873,31,105,55.6667,42.72391992,1825.33,0,0,0,0,0,1,83.5,31,105,20,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,10,BENIGN
283702,12,60022,3465,80,6,28-06-2017 04:07,254426,1,1,0,0,0,0,0,0,0,0,0,0,0,7.860831833,254426,0,254426,254426,0,0,0,0,0,0,0,0,0,0,0,20,20,3.93042,3.93042,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,30,SCAREWARE_FAKEJOBOFFER
122029,12,44702,4287,443,6,23-06-2017 01:22,865,3,0,42,0,42,0,14,24.2487,0,0,0,0,48554.9,3468.208092,432.5,205.768,578,287,865,432.5,205.768,578,287,0,0,0,0,0,0,96,0,3468.21,0,0,42,10.5,21,441,0,0,0,1,0,0,14,14,0,96,3,42,0,0,1403,-1,1,32,0,0,0,0,0,0,0,0,10,BENIGN
144124,13,54844,50,443,6,26-06-2017 02:23,35591300,2,0,0,0,0,0,0,0,0,0,0,0,0,0.056193576,35591300,0,35591300,35591257,35591300,35591300,0,35591300,35591300,0,0,0,0,0,0,40,0,0.0561936,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,2,0,0,0,3940,-1,0,20,0,0,0,0,0,0,0,0,26,SCAREWARE_AVPASS
128074,2580,443,22,37539,6,23-08-2017 09:40,2738,1,1,0,0,0,0,0,0,0,0,0,0,0,730.4601899,2738,0,2738,2738,0,0,0,0,0,0,0,0,0,0,0,32,32,365.23,365.23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,118,1386,0,32,0,0,0,0,0,0,0,0,14,RANSOMWARE_KOLER
256993,11,48141,2942,80,6,28-06-2017 01:48,4493160,2,0,0,0,0,0,0,0,0,0,0,0,0,0.445120632,4493160,0,4493160,4493164,4493160,4493160,0,4493160,4493160,0,0,0,0,0,0,64,0,0.445121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,35,SMSMALWARE_BIIGE
60691,11,45011,6939,443,6,28-06-2017 09:05,31058800,6,0,0,0,0,0,0,0,0,0,0,0,0,0.19318217,6211750,6114630,16038800,995572,31058800,6211750,6114630,16038800,995572,0,0,0,0,0,0,240,0,0.193182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,240,6,0,0,0,65535,-1,0,40,7010430,0,7010430,7010430,12024200,5677570,16038800,8009520,28,SCAREWARE_FAKEAPPAL
39671,11,58539,655,80,6,22-06-2017 01:33,10311200,4,2,0,0,0,0,0,0,0,0,0,0,0,0.581889278,2062250,3879570,8954080,1968,10311200,3437080,4797770,8954080,241951,1123820,1123820,0,1123820,1123820,0,112,64,0.387926,0.193963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,24,SCAREWARE_ANDROIDSPY
184804,867,443,22,51717,6,13-06-2017 09:15,3966,1,1,0,0,0,0,0,0,0,0,0,0,0,504.2864347,3966,0,3966,3966,0,0,0,0,0,0,0,0,0,0,0,32,32,252.143,252.143,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,349,1386,0,32,0,0,0,0,0,0,0,0,4,ADWARE_KEMOGE
154369,13,33269,884,80,6,28-08-2017 12:10,311748,1,1,0,0,0,0,0,0,0,0,0,0,0,6.41543811,311748,0,311748,311748,0,0,0,0,0,0,0,0,0,0,0,20,20,3.20772,3.20772,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,20,RANSOMWARE_SVPENG
45226,11,47313,810,80,6,07-04-2017 09:17,46312000,4,2,0,0,0,0,0,0,0,0,0,0,0,0.12955594,9262410,19887800,44827800,2469,46312000,15437300,25457200,44827800,269598,1213010,1213010,0,1213010,1213010,0,112,64,0.0863706,0.0431853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112,4,0,2,0,65535,64240,0,20,0,0,0,0,0,0,0,0,32,SCAREWARE_PENETHO
220733,11,33257,2207,443,6,07-11-2017 01:29,134318,5,7,385,206,309,0,77,131.076,65,0,29.4286,29.6528,4400.01,89.34022246,12210.7,23880.8,76055,12,58263,14565.8,26319.6,53963,115,97706,16284.3,33130.1,82912,12,1,160,224,37.2251,52.1151,0,309,69.2308,109.117791,11906.7,0,1,0,1,0,1,75,77,29.4286,160,5,385,7,206,1990,382,2,32,0,0,0,0,0,0,0,0,37,SMSMALWARE_FAKEMART
289570,11,5353,3537,5353,17,29-06-2017 12:06,106696000,22,0,1342,0,61,61,61,0,0,0,0,0,12.5778,0.206193026,5080770,15212600,56787800,6,106696000,5080770,15212600,56787800,6,0,0,0,0,0,0,720,0,0.206193,0,61,61,61,0,0,0,0,0,0,0,0,63.7727,61,0,720,22,1342,0,0,-1,-1,21,32,1873690,394392,2152570,1594810,50422300,9002260,56787800,44056700,28,SCAREWARE_FAKEAPPAL
31850,11,33251,55,443,6,24-08-2017 01:44,1524710,2,0,0,0,0,0,0,0,0,0,0,0,0,1.311727434,1524710,0,1524710,1524707,1524710,1524710,0,1524710,1524710,0,0,0,0,0,0,40,0,1.31173,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,19,RANSOMWARE_SIMPLOCKER
187476,13,41610,1928,443,17,28-06-2017 11:20,3249710,23,14,19806,2232,1350,35,861.13,625.832,1350,27,159.429,350.853,6781.52,11.38561732,90269.8,471000,2833790,5,3249710,147714,601402,2833790,5,3182590,244814,809384,2934520,7,0,736,448,7.07755,4.30807,27,1350,615.474,637.904328,406922,0,0,0,0,0,0,632.108,861.13,159.429,736,23,19806,14,2232,-1,-1,22,32,0,0,0,0,0,0,0,0,29,SCAREWARE_FAKEAV
4745,13,31037,20,53,17,26-06-2017 10:58,61600,1,1,32,147,32,32,32,0,147,147,147,0,2905.84,32.46753247,61600,0,61600,61600,0,0,0,0,0,0,0,0,0,0,0,20,20,16.2338,16.2338,32,147,70.3333,66.39528096,4408.33,0,0,0,0,0,1,105.5,32,147,20,1,32,1,147,-1,-1,0,20,0,0,0,0,0,0,0,0,26,SCAREWARE_AVPASS
120951,12,47860,4270,443,6,13-06-2017 02:24,14166600,7,4,560,209,517,0,80,193.364,144,0,52.25,68.4124,54.2826,0.776474078,1416660,4421280,13999800,351,14166600,2361100,5701790,13999800,351,101314,33771.3,34115.1,68551,362,0,232,136,0.49412,0.282354,0,517,64.0833,149.1853383,22256.3,0,0,1,0,0,0,69.9091,80,52.25,232,7,560,4,209,65535,114,2,32,166846,0,166846,166846,13999800,0,13999800,13999800,4,ADWARE_KEMOGE
64883,11,35575,7311,443,6,30-06-2017 04:40,30000000,2,2,391,31,391,0,195.5,276.479,31,0,15.5,21.9203,14.0667,0.133333453,9999990,17298100,29974100,45,25809,25809,0,25809,25809,45,45,0,45,45,1,40,40,0.0666667,0.0666667,0,391,162.6,208.8834603,43632.3,0,1,0,1,0,1,203.25,195.5,15.5,40,2,391,2,31,544,544,0,20,25809,0,25809,25809,29974100,0,29974100,29974100,32,SCAREWARE_PENETHO
264532,11,49421,3080,80,6,22-08-2017 11:34,2779,8,0,0,0,0,0,0,0,0,0,0,0,0,2878.733357,397,498.221,1390,14,2779,397,498.221,1390,14,0,0,0,0,0,0,160,0,2878.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,160,8,0,0,0,1871,-1,0,20,0,0,0,0,0,0,0,0,21,RANSOMWARE_WANNALOCKER
91382,12,53703,33,80,6,15-06-2017 02:04,700859,3,2,494,376,494,0,164.667,285.211,376,0,188,265.872,1241.33,7.13410258,175215,119070,254844,2239,448032,224016,46763.8,257083,190949,446015,446015,0,446015,446015,0,104,72,4.28046,2.85364,0,494,145,227.7112206,51852.4,0,0,1,0,0,0,174,164.667,188,104,3,494,2,376,65535,400,1,32,0,0,0,0,0,0,0,0,3,ADWARE_GOOLIGAN
268687,11,52064,3111,443,6,23-06-2017 01:22,40352900,2,0,0,0,0,0,0,0,0,0,0,0,0,0.049562772,40352900,0,40352900,40352868,40352900,40352900,0,40352900,40352900,0,0,0,0,0,0,64,0,0.0495628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,1867,-1,0,32,0,0,0,0,0,0,0,0,25,SCAREWARE_AVFORANDROID
83979,12,50717,20,53,17,15-06-2017 07:05,48872,1,1,35,51,35,35,35,0,51,51,51,0,1759.7,40.92322802,48872,0,48872,48872,0,0,0,0,0,0,0,0,0,0,0,40,32,20.4616,20.4616,35,51,40.3333,9.237604307,85.3333,0,0,0,0,0,1,60.5,35,51,40,1,35,1,51,-1,-1,0,40,0,0,0,0,0,0,0,0,9,ADWARE_YOUMI
